chrom,start,end,KR,VC,VC_SQRT,weight,counts
chr2,99,100000000,0.8311621645747804,0.778531720674698,0.8499737140067679,0.005936014141833717,295
chr2,100,101000000,0.6014690253773789,0.5410434329182671,0.7085710492160762,,296
chr2,101,102000000,1.0929736392339071,1.1575510273226697,1.0364238809916435,0.004311941809173359,297
chr2,102,103000000,1.1733005035661763,1.3414651575242609,1.1157246738890558,0.004271783916117836,298
chr2,103,104000000,1.1302801422737665,1.3021774419840453,1.0992650564260376,0.004364583764947815,299
chr2,104,105000000,1.092411456135501,1.2459206080953489,1.0752576068043371,0.004288467004640989,300
chr2,105,106000000,1.116887089776188,1.257952967036554,1.0804372300989256,0.0042780927720408755,301
chr2,106,107000000,1.0667644773973206,1.1644402671386105,1.039503477569232,0.004721849218592495,302
chr2,107,108000000,0.9024779105641346,0.9214755099432402,0.9247178429877556,0.005617233689343894,303
chr2,108,109000000,0.8982102010569647,0.9123480608783416,0.9201266628936149,0.005773983061054781,304
chr2,109,110000000,1.0333993897946372,1.0758484528234815,0.9991780589890762,0.0048634276332312045,305
chr2,110,111000000,0.8800262685570561,0.8820290561584176,0.9047087381660688,0.005688576467940072,306
chr2,111,112000000,0.8087649475914449,0.7952627316562686,0.8590583317069503,0.006436088443009293,307
chr2,112,113000000,1.0998489251589147,1.1788695735733803,1.0459242162965738,0.004341670337948347,308
chr2,113,114000000,1.0193991278665504,1.0980083117706094,1.0094159266561251,0.0045836954518970715,309
chr2,114,115000000,0.9776062191706612,1.0442436683222414,0.984392427647812,0.00491470581419536,310
chr2,115,116000000,1.0665774564281736,1.16259890350117,1.0386812536799013,0.0050308142044700925,311
chr2,116,117000000,1.0371987584587063,1.140661278096492,1.0288349011074251,0.004947551668835809,312
chr2,117,118000000,1.1028568739192746,1.2329199458620408,1.0696329631499712,0.00435237299599599,313
chr2,118,119000000,1.1124349319725155,1.2690963918079603,1.085212140425514,0.0041779249996584155,314
chr2,119,120000000,1.0823981831009548,1.2315547969584213,1.0690406243289678,0.004510967311148065,315
chr2,120,121000000,1.0638061691420244,1.203680361205444,1.0568732999512818,0.0048459354004407006,316
chr2,121,122000000,1.0876460999878823,1.2284594011885859,1.067696313165942,0.0042246663593899034,317
chr2,122,123000000,1.0002564983292808,1.062212837611746,0.9928259314250572,0.004320604512013352,318
chr2,123,124000000,0.8349357857117087,0.8338361250957531,0.8796455140048707,0.0061541913485525885,319
chr2,124,125000000,0.9640898372131012,1.0023843932193934,0.9644605921252568,0.0057316099648567495,320
chr2,125,126000000,1.0846273893482707,1.194933883927602,1.0530264430538536,0.004508685124417997,321
chr2,126,127000000,1.0834797527418163,1.2208717130963749,1.0643938454377218,0.0043716894579662454,322
chr2,127,128000000,1.1137949077561466,1.281493848711762,1.090499829186168,0.00445912121279681,323
chr2,128,129000000,1.0810773157771254,1.2296816856720594,1.0682273458478375,0.004729546280467258,324
chr2,129,130000000,1.0593944361430967,1.2021406002327566,1.056197101738198,0.0047827560873748036,325
chr2,130,131000000,1.148623993063152,1.3332901379270041,1.1123198110413068,0.004293762711199621,326
chr2,131,132000000,1.1125386158045882,1.2827637546686177,1.0910400148931974,0.004361361035341478,327
chr2,132,133000000,1.1282523735539238,1.2779381120325668,1.0889858836800497,0.003930989656124814,328
chr2,133,134000000,0.9681205432259712,1.016686709058478,0.9713168259920998,0.005005697730347621,329
chr2,134,135000000,0.9117038900118456,0.9461751808040788,0.9370291787601746,0.005846830103714788,330
chr2,135,136000000,1.0429580106667684,1.1141043697737525,1.0167876855264182,0.004781869622779428,331
chr2,136,137000000,1.013135245438867,1.072626066457961,0.9976805654032479,0.005144676926081588,332
chr2,137,138000000,0.9429460607479104,0.9752719010405296,0.9513278149159184,0.005642641625550812,333
chr2,138,139000000,0.895356514668234,0.9080145068005724,0.9179388109908012,0.005928173144181734,334
chr2,139,140000000,0.9782636272545301,1.0189725397808178,0.9724081254354694,0.005007411304663246,335
chr2,140,141000000,1.0247266417497096,1.0870077514193492,1.0043467058572473,0.004803948248397189,336
chr2,141,142000000,0.9640471599396072,1.0075275123446579,0.9669316946750184,0.006000473806437611,337
chr2,142,143000000,0.9493538085856312,0.9921457764422464,0.959522322996038,0.005475752605444129,338
chr2,143,144000000,1.0141618982248617,1.0916270343374106,1.0064784492752599,0.004916971321161836,339
chr2,144,145000000,1.0984039122112632,1.2213479278301955,1.06460141458992,0.004201881512338251,340
chr2,145,146000000,1.0398489245558071,1.1477092561570397,1.032008516004523,0.004485787230277725,341
chr2,146,147000000,1.116688996720842,1.2552702907026971,1.0792845596854044,0.004475670121802779,342
chr2,147,148000000,1.0521378057795894,1.159074914470896,1.0371058697459412,0.004970396666040711,343
chr2,148,149000000,1.0040546360414857,1.0725943188090394,0.9976658005901914,0.0049205946947690465,344
chr2,149,150000000,0.9147630009329301,0.9463656666976072,0.9371234963143492,0.005561662582940637,345
chr2,150,151000000,1.035629909200629,1.0962463172554724,1.0086056871467466,0.00463034042236947,346
chr2,151,152000000,0.8680890300796735,0.9061572693386714,0.9169995622314612,0.005249600923639381,347
chr2,152,153000000,1.1256818673246256,1.2672709019949808,1.084431365763868,0.0040162518629367535,348
chr2,153,154000000,1.0837782796408095,1.224475071248952,1.0659634478632276,0.0043267954996071365,349
chr2,154,155000000,1.0308958773398609,1.1404707922029635,1.0287489918538253,0.004201970135679078,350
chr2,155,156000000,1.0349356554710387,1.1423280296648648,1.029586301302993,0.0045503714084172715,351
chr2,156,157000000,1.038204072828092,1.1545508744995985,1.0350799024811987,0.004497535165486727,352
chr2,157,158000000,1.0835222241807527,1.2293165877094634,1.0680687533498154,0.004558115245301074,353
chr2,158,159000000,1.1313575811318055,1.2873671637622186,1.0929959500974091,0.0039915455353293295,354
chr2,159,160000000,0.9916551341993932,1.0848647851171551,1.0033562147767336,0.005250404777118362,355
chr2,160,161000000,1.1046578336653512,1.226760901971292,1.066957945815118,0.004441226690085396,356
chr2,161,162000000,0.9897870766436722,1.0672130923168646,0.9951599993931564,0.005095828493757468,357
chr2,162,163000000,1.0486302417060165,1.1452488133656322,1.0309017199082928,0.004692043846736193,358
chr2,163,164000000,1.0790568905512574,1.2072202240601786,1.0584262205239046,0.004195383677573028,359
chr2,164,165000000,1.0739903256665555,1.204188323588186,1.0570962807649769,0.0040706634675998,360
chr2,165,166000000,1.0617898827281405,1.1833301182468352,1.0479011045630426,0.0045898809667686185,361
chr2,166,167000000,1.0329116179446425,1.1352006824820136,1.0263693176296005,0.005149902542831266,362
chr2,167,168000000,1.0098147975532874,1.0987067600468798,1.0097369227381665,0.004756585000881696,363
chr2,168,169000000,1.030687352653992,1.1251366777739342,1.021809603485399,0.004430942180644975,364
chr2,169,170000000,1.0444901582873982,1.1504236801398182,1.0332281865253463,0.004805541821727899,365
chr2,170,171000000,1.1175442843982109,1.236047089280797,1.070988597553956,0.0043076928006059905,366
chr2,171,172000000,0.9371323970656252,0.98947897393285,0.9582318985387775,0.005609027076814241,367
chr2,172,173000000,1.073958853881623,1.1688214426897616,1.0414571936940935,0.004645833478461946,368
chr2,173,174000000,1.0705089277923547,1.1635195853198899,1.0390924469518048,0.005215195257123075,369
chr2,174,175000000,1.057718309783502,1.0531647576691507,0.988588371885912,0.005069491520260479,370
chr2,175,176000000,0.15797638240314338,0.06878128138818364,0.2526402079661784,,371
chr2,176,177000000,0.07670641491482552,0.02215985894712771,0.14340055586317055,,372
chr2,177,178000000,0.3936244022057119,0.2543939108070692,0.485870682925387,,373
chr2,178,179000000,0.976918068106132,0.9654460036993604,0.9465233530699656,0.005050642938974539,374
chr2,179,180000000,1.0596932305542524,1.1283273164905334,1.0232573908068017,0.00531692206676935,375
chr2,180,181000000,1.054507223872467,1.158566952088154,1.0368785900018622,0.0048669842298179255,376
chr2,181,182000000,1.117259480679479,1.0351003454328822,0.9800733175533995,0.004040796192063581,377
chr2,182,182113224,0.03404811882185398,0.011699008627530887,0.1041937981572704,,378
chr3,0,1000000,,0.0,0.0,,379
chr3,1,2000000,,0.0,0.0,,380
chr3,2,3000000,,0.0,0.0,,381
chr3,3,4000000,0.8375313050847021,0.7578098230177941,0.8669059026158771,0.005726199393635161,382
chr3,4,5000000,0.9121175165973052,0.8429267742659564,0.9142958934454054,0.006745714163748162,383
chr3,5,6000000,0.9556212116169572,0.900847435700812,0.9451864087407889,0.006039476134671291,384
chr3,6,7000000,0.8951157895108768,0.8446037996994704,0.9152049496276496,0.006006019583346582,385
chr3,7,8000000,0.9756960686655566,0.9610779623554132,0.9762727205613853,0.005294727638284991,386
chr3,8,9000000,1.04674249540218,1.0715717890314662,1.0308666279901202,0.004607165399010418,387
chr3,9,10000000,1.0834385876657284,1.1397760969925868,1.063167316439448,0.004485382345616505,388
chr3,10,11000000,1.0836985274510071,1.0956038799136147,1.0423621321365724,0.004339539411296017,389
chr3,11,12000000,0.9006611953549469,0.8522136981289065,0.9193187122895008,0.006029824256332762,390
chr3,12,13000000,0.8110561568637386,0.7354389365745038,0.8540143227318318,0.006939920923001382,391
chr3,13,14000000,0.8842703089624894,0.8172492999396056,0.9002624236940506,0.005956767211391715,392
chr3,14,15000000,1.0303806449851085,0.9935901063730662,0.9926484618404676,0.004864186510285107,393
chr3,15,16000000,0.8393017421296537,0.7895625592919691,0.8848815046988697,0.005554131518618772,394
chr3,16,17000000,0.9987934200184369,0.9670266563459908,0.9792894314785416,0.005071702429785207,395
chr3,17,18000000,0.9121246539300308,0.878524012241489,0.9334018620702966,0.00580790034060247,396
chr3,18,19000000,1.0007673602313414,1.0036839009634615,0.9976778351301072,0.0048914138291563025,397
chr3,19,20000000,1.0639650807294354,1.0806055769799237,1.0352028216056044,0.0043801204519468675,398
chr3,20,21000000,0.9572877269669282,0.953705378845814,0.9725209391089148,0.004987229698233805,399
chr3,21,22000000,1.0519119957088612,1.06475294033482,1.0275814808957122,0.005280936030109413,400
chr3,22,23000000,1.0069071245985532,1.0032250921184438,0.9974497774028546,0.005190681871077075,401
chr3,23,24000000,0.9079468470745335,0.8683194706885029,0.9279650389880086,0.005933407175540193,402
chr3,24,25000000,0.921750504766938,0.8793941669475576,0.9338640025437092,0.005886650554171808,403
chr3,25,26000000,0.9538786255955796,0.918804264635136,0.9545602510919088,0.005248405912052383,404
chr3,26,27000000,0.9287115701676364,0.908156735231788,0.9490131906174172,0.005052490070678601,405
chr3,27,28000000,1.118625827925415,1.181559343878534,1.0824793350540658,0.004120796515463756,406
chr3,28,29000000,1.076457527652006,1.1292551355464848,1.058249036930941,0.00445289228798879,407
chr3,29,30000000,0.9533301467342272,0.9634985745377492,0.9775013885799856,0.005191229565072418,408
chr3,30,31000000,1.1317653952968176,1.1942319605978238,1.0882688282414286,0.004161886492402123,409
chr3,31,32000000,0.982810478284591,1.0089997551678078,1.0003163681096638,0.004860250373639542,410
chr3,32,33000000,1.0852068915939108,1.13055245710826,1.058856736277418,0.004193155950770763,411
chr3,33,34000000,0.9943397167359652,1.0257700095029476,1.0085950757495672,0.004705553113197889,412
chr3,34,35000000,1.1228850969927648,1.2052117308889436,1.0932601544786391,0.004775739220890764,413
chr3,35,36000000,1.077338963244848,1.1501546694867866,1.067996841335905,0.0050192796860423616,414
chr3,36,37000000,1.015101003406784,1.056810801017612,1.0237418713168174,0.004463610799064118,415
chr3,37,38000000,1.1024642595600846,1.1548376839049008,1.070168881348479,0.004205539485415871,416
chr3,38,39000000,1.0028884732159475,1.013176497756937,1.0023846288402842,0.004945774446221686,417
chr3,39,40000000,0.917973124131332,0.8961802422773532,0.9427347747736364,0.005632830941105925,418
chr3,40,41000000,1.0141507622627708,1.0230962614061188,1.0072797278932968,0.0045467047964196745,419
chr3,41,42000000,1.119761762555397,1.1576538209536322,1.0714729205302007,0.0037482717178943257,420
chr3,42,43000000,0.9284353928601616,0.8838082244565236,0.9362048013708096,0.005339715953883912,421
chr3,43,44000000,0.8373692099330251,0.771669014336268,0.8747971827065399,0.006356345545611144,422
chr3,44,45000000,0.8788560913615866,0.8156988424633379,0.8994080447064472,0.005887649487019565,423
chr3,45,46000000,0.9515664436265922,0.9028567020220976,0.9462399020174609,0.005103761689656396,424
chr3,46,47000000,0.9209389189358438,0.8754705602729211,0.9317783557573124,0.005513245913129503,425
chr3,47,48000000,0.9276472646350074,0.877464005599551,0.9328385816190976,0.005586750254069646,426
chr3,48,49000000,0.9046597579003552,0.8533369887494677,0.9199243831610812,0.005676031270595897,427
chr3,49,50000000,0.877362962515906,0.8353643388204877,0.9101852862113192,0.005662421991397008,428
chr3,50,51000000,1.0105694897054869,1.0080346744938045,0.9998378660378868,0.004913965356753125,429
chr3,51,52000000,1.1684166809129468,1.2613129779383832,1.1184157565926178,0.003868569293527168,430
chr3,52,53000000,1.0879337590328442,1.1762909526581553,1.080063334544789,0.004734953133757628,431
chr3,53,54000000,1.0918634140863095,1.164599237607525,1.0746822984828672,0.004513284767974412,432
chr3,54,55000000,1.079886178310653,1.1371339908850695,1.061934341542982,0.0042216896978534415,433
chr3,55,56000000,1.068783791351855,1.1049857297444996,1.0468155841985964,0.004291292945953575,434
chr3,56,57000000,0.920324911135895,0.9137573673399384,0.951934990430976,0.005410951506483746,435
chr3,57,58000000,1.0663495705621948,1.10359348221479,1.0461558988563768,0.004401449457770785,436
chr3,58,59000000,1.1394176811917198,1.2004337905028943,1.091090942613501,0.003849415403680676,437
chr3,59,60000000,0.9492955126109008,0.9377578162327752,0.9643555652406698,0.005200254983933859,438
chr3,60,61000000,0.9417008897838662,0.9117322800239971,0.9508795566751564,0.0051757160744670535,439
chr3,61,62000000,0.8905178330522532,0.8462175411543612,0.916078850135327,0.005531185173751962,440
chr3,62,63000000,0.9291146424656958,0.9002145959145802,0.9448543565932712,0.0051579564532470215,441
chr3,63,64000000,1.0587092796767632,1.0601173889006728,1.02534218082734,0.0045977380974708566,442
chr3,64,65000000,0.8503607327522329,0.8180403496723951,0.9006980191131031,0.006000582322476947,443
chr3,65,66000000,1.1110531994918211,1.1530657325034523,1.0693475472177347,0.004147180521224908,444
chr3,66,67000000,1.0219208721041952,1.0479352230157126,1.0194338820907078,0.0047564059036237505,445
chr3,67,68000000,1.0491636711877763,1.0865700919651573,1.0380558450082622,0.0046440685608073505,446
chr3,68,69000000,1.1099618106914473,1.1759112487864165,1.079888999560137,0.004153121001327446,447
chr3,69,70000000,1.0865289075594389,1.1330838162531869,1.0600414880277875,0.004063477458796648,448
chr3,70,71000000,0.9075069274366562,0.8575453733279085,0.9221899794327704,0.005372212565219175,449
chr3,71,72000000,0.8549297557809947,0.7888189725431468,0.8844647288877501,0.00623263990512876,450
chr3,72,73000000,0.8846527237415781,0.8209672336837167,0.9023078937224028,0.00572314763517501,451
chr3,73,74000000,0.9072207799727328,0.8466921709940349,0.91633572108509,0.005543144024897282,452
chr3,74,75000000,0.8427869341666779,0.7813356420709571,0.8802593822975184,0.006073221310013584,453
chr3,75,76000000,1.013166253615543,0.984081688584935,0.9878873405234492,0.004515602661042903,454
chr3,76,77000000,0.8948758924828347,0.8403954151210297,0.9129220187896836,0.005648099708310064,455
chr3,77,78000000,0.8659726273841232,0.8093388026117094,0.8958948210184451,0.006249567170929503,456
chr3,78,79000000,0.9279284372161412,0.8949936676781688,0.9421104608215148,0.005310035060783074,457
chr3,79,80000000,1.1327009986187586,1.1776040952145859,1.0806660262195649,0.003974199741370486,458
chr3,80,81000000,0.9648059898244422,0.956284200974708,0.9738349011986132,0.00524899116183012,459
chr3,81,82000000,0.9645351715876176,0.9542116506747992,0.9727790348693304,0.005348462038700232,460
chr3,82,83000000,0.9944278832364924,1.001532245690274,0.9966078715256124,0.0048408195489801405,461
