chr1	164932868	chr4	101500775
chr1	165185709	chr6	8205907
chr11	65296274	chr7	124275484
chr1	165355052	chr1	158981042
chr1	165431852	chr1	217336102
chr1	165600178	chr1	165774021
chr1	165638782	chr1	165832418
chr1	165656473	chr7	42015716
chr1	165979200	chr18	25751756
chr1	165990845	chr3	178818051
chr11	66000320	chr4	136047003
chr11	66050896	chr8	41564097
chr1	16611628	chr1	14996801
chr1	16623016	chr11	45970455
chr1	16627585	chr1	16629665
chr11	66302943	chr10	33818350
chr11	66368022	chr11	66299807
chr11	66398586	chr11	64667258
chr11	6643212	chr7	70771505
chr11	66465975	chrX	146043819
chr11	66494664	chr11	66919554
chr11	66789045	chr11	64937736
chr11	66837942	chr1	100872703
chr1	166937583	chr1	167027897
chr1	167105806	chr1	101393714
chr1	167106252	chr1	167103094
chr11	67275914	chr22	30963746
chr1	167426869	chr8	109130539
chr11	67430870	chr12	129675804
chr11	67675171	chr14	24962794
chr1	167889969	chr1	169506398
chr1	167916046	chr8	47532194
chr1	168036040	chr1	167991425
chr11	68061700	chr11	67927371
chr11	68096610	chr4	4369019
chr1	168276685	chr1	168583678
chr11	68280740	chr15	25314782
chr1	168295590	chr1	168298475
chr11	68566025	chr20	11221294
chr11	68625027	chr9	91973194
chr11	68706295	chr1	24812819
chr11	68706295	chr1	24812820
chr11	6880574	chr11	6847825
chr11	68898701	chr11	68920515
chr11	68901252	chr11	69643557
chr1	169143769	chr1	168774046
chr11	69189729	chr15	47837511
chr11	69306707	chrX	57137613
chr11	69469269	chr1	94101195
chr11	69710729	chr2	130358818
chr11	69964999	chr16	57357156
chr11	70021850	chr22	46765753
chr1	170061740	chr2	176578663
chr1	17010160	chr1	27512117
chr1	170223882	chr8	130129055
chr11	70720483	chr11	70588722
chr1	170867303	chr1	169939855
chr11	70875666	chr2	112655109
chr1	171013042	chr1	198719771
chr11	71186516	chr3	46760597
chr1	171352567	chr1	186381631
chr11	71352702	chr12	119328010
chr11	71419591	chr11	23048293
chr11	71580683	chr4	89355265
chr1	171607690	chr11	122678408
chr1	171661974	chr11	98702714
chr1	171946675	chr10	21607995
chr11	72185609	chr3	65616445
chr11	72206297	chr11	72224291
chr11	72238540	chr1	7132253
chr11	72249870	chr21	20577452
chr1	172390849	chr2	103815395
chr11	72527199	chr6	27143256
chr11	72585963	chr11	32771768
chr11	72762950	chr5	112160131
chr11	72926344	chr11	73289653
chr11	72969153	chr11	49185870
chr1	17302769	chr1	53902991
chr11	73195879	chr17	79184965
chr1	173265278	chr9	69395988
chr1	173398945	chr1	191331026
chr11	73442559	chr11	61319509
chr11	73501136	chr21	34097113
chr11	73555685	chr11	73551129
chr1	173817688	chr3	3183941
chr1	173967848	chr5	15348310
chr1	174170216	chr1	52632075
chr11	74395786	chr4	107911878
chr1	174804409	chr1	174778470
chr1	174965778	chr4	180773877
chr11	75172772	chr11	75136873
chr11	75339327	chr4	146151260
chr11	75406745	chr7	130396754
chr1	175824664	chr18	47566781
chr1	175853540	chr1	101589784
chr11	75891676	chrX	1390710
chr11	76156191	chr11	74519361
chr1	176497314	chr1	176433479
chr11	76848445	chr19	51073351
chr1	17689745	chr3	166635333
chr1	177031938	chr1	38288018
chr11	77065661	chr4	163414447
chr1	177227359	chr7	153240315
chr11	77554912	chr8	62511620
chr1	17769599	chr1	68348593
chr11	77963093	chr11	77460364
chr11	78048870	chr11	77594989
chr1	178172518	chr1	176929651
chr11	78211693	chr15	36886858
chr11	78239769	chr4	52037811
chr11	78433915	chr11	78467944
chr1	178847961	chr1	220816186
chr1	178851472	chr1	178862869
chr11	79052505	chr4	53592751
chr11	79143824	chr11	101605471
chr1	179195347	chr1	179259082
chr1	179276750	chr1	97221467
chr1	179326889	chr1	47920737
chr1	179461352	chrY	15675880
chr11	79485330	chr2	136314447
chr1	179561022	chr1	179547148
chr11	79644897	chr7	71913339
chr1	179648367	chr4	63368198
chr11	7968474	chr11	7956820
chr11	8017599	chr9	13631023
chr1	180181618	chr1	77665851
chr11	80189612	chr9	131483651
chr11	8026166	chr12	71458612
chr11	8047199	chr11	8881097
chr1	180605950	chr1	168185385
chr1	180753283	chr1	180636596
chr11	81128291	chr16	54817214
chr1	181147313	chr1	180880084
chr11	81543267	chr11	94213456
chr1	181564284	chr1	181805912
chr1	181566477	chr4	93004589
chr11	81585483	chr4	18112701
chr11	81950838	chr2	207981181
chr1	181966291	chr4	42651281
chr1	182214116	chr2	167141370
chr1	182246810	chr9	78048567
chr11	82491948	chr11	82549064
chr1	182663321	chr1	182666528
chr11	82758320	chr3	111656302
chr11	82807009	chr11	84619771
chr1	182815934	chr18	70267524
chr1	182855728	chr1	180115102
chr1	182865231	chr1	182903665
chr11	82880043	chr11	83451389
chr1	183118146	chr12	80764678
chr11	83213191	chr11	129861536
chr11	83261389	chr5	178176623
chr11	83462498	chr11	86938612
chr1	183470380	chr1	183315345
chr1	183476369	chr1	183495930
chr1	183705607	chr7	102976780
chr11	83753328	chr15	71289416
chr1	183770378	chr1	183674727
chr11	83884701	chr11	92107260
chr11	83953652	chr1	169881734
chr1	184144429	chr1	184155043
chr11	8456757	chr11	9019732
chr11	84596496	chrX	148701910
chr11	84646476	chr2	119294452
chr1	18478097	chr4	83429746
chr1	184834888	chr1	55296010
chr1	185000313	chr9	90660062
chr1	1850509	chr1	1875263
chr11	85055964	chr11	83202118
chr1	185164954	chr1	185163853
chr1	185205641	chr1	173548424
chr11	85782766	chr11	10039695
chr1	185982354	chr8	24624320
chr1	18602247	chr1	201361149
chr11	86457336	chr11	86458739
chr1	186510943	chr1	186801492
chr1	18659464	chr6	16185290
chr11	8679489	chr4	71180542
chr1	186809754	chr21	26520794
chr11	86836043	chr11	88798277
chr1	187202219	chr1	187373539
chr1	18741311	chr1	231256568
chr1	18743207	chr1	30673097
chr11	877268	chr22	34887401
chr11	87799966	chr1	104564486
chr1	188625461	chr1	197469626
chr1	188720045	chr1	67132053
chr11	88823196	chr9	16037635
chr11	88865098	chr21	39168307
chr1	188959365	chr10	26209039
chr11	89175775	chr1	105267394
chr1	189325657	chr9	61871758
chr11	89382227	chr11	89385330
chr11	89469486	chr5	54262440
chr11	8949058	chr14	80592958
chr11	89493938	chr11	98578235
chr11	89794421	chr7	51411765
chr1	18981630	chr1	30416691
chr1	189922778	chr16	21087940
chr1	190656792	chr1	147785313
chr11	90704470	chr5	42549632
chr11	90777076	chr14	23419596
chr11	90797181	chr11	91024225
chr11	9126939	chr1	195449268
chr11	91337027	chr11	23696520
chr1	191348678	chr3	102952625
chr11	91472922	chr11	5625456
chr11	91545980	chr10	29614255
chr11	91708708	chr12	129470895
chr11	91760771	chr15	87974509
chr11	91779916	chr11	91778509
chr1	192145107	chr3	83639394
chr1	192204937	chr1	190825605
chr1	192256523	chr1	192652031
chr1	192355217	chr6	78728179
chr1	192537647	chr1	192541504
chr11	92547437	chr20	645281
chr11	92700604	chr11	92701660
chr11	92780318	chr9	124154144
chr1	192791176	chr7	122126031
chr11	92948747	chr11	93365380
chr1	192987835	chr1	192957318
chr1	193294106	chr1	193808737
chr1	193370005	chr6	43022763
chr1	193524885	chr1	173190546
chr1	193563069	chr1	191835305
chr1	193709223	chr10	129371702
chr11	93863779	chr11	94519811
chr11	93969670	chr11	93920739
chr11	94014482	chr11	91406884
chr11	94129200	chr11	97010435
chr1	194173380	chr18	59378364
chr11	94238140	chr19	13592004
chr11	94239023	chr9	20182113
chr11	94322442	chr5	9626476
chr1	194344061	chr4	119167869
chr1	194347947	chr4	19516195
chr1	194563680	chr1	194408061
chr1	194609401	chr1	213898736
chr11	94682803	chr5	105569541
chr11	94820617	chr2	196987935
chr1	194871585	chr3	163921282
chr1	195217182	chr7	51556949
chr1	195237662	chr16	87700432
chr11	95370568	chr1	167426571
chr11	95526414	chr3	2743996
chr11	95636093	chr11	95707732
chr11	95723573	chr12	57180744
chr11	95842127	chr5	98811107
chr11	95850494	chr11	95847675
chr1	1960048	chr1	1473086
chr1	196236606	chr14	29068672
chr1	196643733	chr1	197787738
chr11	96698390	chr11	101476828
chr11	96801061	chr1	154986916
chr1	196941509	chr1	195960792
chr1	197017940	chr19	3072155
chr11	97160217	chr11	84002345
chr1	197244383	chr3	40394253
chr1	197548071	chrY	5162893
chr11	97559000	chr4	167430588
chr1	197563769	chr1	199585146
chr1	19780165	chr1	18781490
chr1	198086208	chr1	188768996
chr1	19829856	chr11	63233410
chr1	198416150	chr1	213379970
chr1	198510834	chr5	66274129
chr11	98674185	chr13	54028318
chr1	198815676	chr1	216846111
chr1	198881025	chr22	23632920
chr1	198912621	chr1	218066286
chr11	98971991	chr1	42457377
chr11	98980389	chr11	98520053
chr1	198984221	chr1	200457973
chr11	99217054	chr11	99313613
chr11	99237475	chr11	99318684
chr1	199783424	chr3	19317701
chr1	200591477	chr4	53750537
chr1	200591477	chr7	69722039
chr1	200709552	chr1	108668789
chr1	200946155	chr4	104922565
chr1	200981468	chr1	223118366
chr1	200988415	chr1	201087528
chr1	201412904	chr3	126521535
chr1	201692218	chr7	117583311
chr1	201705480	chr19	50229921
chr1	20180755	chr1	11746674
chr1	201960154	chr19	36529730
chr1	202148570	chr1	201884127
chr1	202364321	chr1	45216905
chr1	202507849	chr19	19780416
chr1	202834710	chr4	87279588
chr1	203327022	chrX	134185645
chr1	203543557	chr20	50238922
chr1	203778656	chrX	140923034
chr1	203978546	chr16	68435163
chr1	2039792	chr3	286609
chr1	204015185	chr1	204380326
chr1	204158111	chr1	201356835
chr1	204296108	chr1	222956452
chr1	204312047	chr1	204319613
chr1	204603914	chr1	204811310
chr1	20607039	chr1	20515529
chr1	206071630	chr1	195935389
chr1	20616038	chr10	88580800
chr1	206687287	chr1	206704661
chr1	207101177	chr1	207418471
chr1	207259330	chr1	191684920
chr1	207914432	chr1	185175424
chr1	207939443	chr3	41181728
chr1	208241568	chr3	164454618
chr1	20850083	chr1	21253320
chr1	208613915	chr1	209133576
chr1	208837197	chr2	135275913
chr1	208895943	chr6	26526088
chr1	209165375	chr7	121852463
chr1	209174246	chr1	209167781
chr1	209378612	chr1	248149917
chr1	209481372	chr3	40705069
chr1	209559473	chr3	38824308
chr1	209621478	chr1	171486631
chr1	209697181	chr1	209446535
chr1	209721415	chr1	179013446
chr12	100029284	chr15	95562788
chr12	10034789	chr18	75831624
chr12	10041729	chr14	76289124
chr12	100939617	chr14	102066183
chr12	10118308	chr12	10014901
chr12	101247879	chr12	41025104
chr12	101304569	chr12	100385336
chr12	101416724	chr12	102805208
chr1	210156840	chr16	67426315
chr12	101662287	chr2	185585687
chr12	101946616	chr13	68952367
chr12	103726158	chr13	113440027
chr12	103910756	chr12	103916271
chr12	103914127	chr13	49604173
chr12	104112478	chr12	103880772
chr1	210469769	chr20	35818346
chr12	105882570	chr12	103832860
chr1	210612307	chr1	41744882
chr1	210625021	chr20	43921664
chr12	106550347	chr3	56580791
chr12	106569352	chr12	128542688
chr12	107007984	chr12	106060196
chr12	107246114	chr2	212364907
chr1	210739491	chr7	78114169
chr12	107558243	chr6	110582670
chr12	107659483	chr5	9693260
chr12	107667881	chr2	144199546
chr12	107874140	chr10	113872598
chr12	108006466	chr12	108261342
chr12	108098485	chr12	108132707
chr12	108157575	chr10	77779041
chr12	108184663	chr12	106905123
chr12	108202981	chr12	108498159
chr12	108358314	chr12	114400091
chr12	108428707	chr12	108421942
chr12	108600956	chr12	127140670
chr12	108860945	chr3	172078118
chr12	108888769	chr10	118176372
chr12	109193894	chr11	12911679
chr12	110008047	chrX	95506619
chr12	110724040	chr12	110882515
chr12	11098236	chr4	188057221
chr12	111004849	chr12	111037413
chr12	111327133	chr2	197002385
chr12	111399595	chr12	111433348
chr12	111467729	chr22	30918105
chr12	111469231	chr12	111466174
chr12	111526518	chr9	30383522
chr12	111763381	chr8	66681837
chr12	112293034	chr12	112528873
chr12	112346544	chr7	48410958
chr12	112704694	chr11	106480824
chr12	112804387	chr12	112755672
chr12	113151526	chr12	101393696
chr1	211323089	chr1	35499747
chr12	113403355	chr12	111933275
chr12	113595363	chr12	108412764
chr12	113989472	chr12	114304516
chr12	114006405	chr12	113495892
chr12	114242688	chr12	114560204
chr12	11469139	chr11	48626654
chr12	114719	chr18	47044580
chr12	115421263	chr3	50057589
chr12	11549450	chr12	13174064
chr12	115530174	chr20	36965377
chr1	211557467	chr3	66497711
chr12	115839838	chr9	128989566
chr12	116084455	chr4	139264009
chr12	116209002	chr22	24462369
chr12	116406093	chr22	27900204
chr1	211661431	chr1	212626507
chr12	116624585	chr12	113914335
chr12	116689980	chr2	16754550
chr12	116778485	chr5	59888951
chr12	116786612	chr20	34260118
chr12	117136123	chr5	32586317
chr12	117272180	chr11	12463975
chr1	211730642	chr1	236294654
chr12	117683602	chr22	44779805
chr12	117980610	chr15	44339424
chr12	118035566	chr12	118057940
chr12	11855917	chrX	44154777
chr1	211875215	chr1	211771293
chr1	211879943	chr1	211933248
chr12	119098477	chr15	80379670
chr12	119149918	chr4	7319700
chr12	119208410	chr13	105487576
chr12	119254384	chr19	33538110
chr12	119371784	chr12	118816716
chr12	119488246	chr12	67600704
chr1	21197507	chr1	21838276
chr12	119800556	chr1	91999120
chr12	120183055	chr12	120193770
chr12	12021045	chr8	39190268
chr12	12026799	chr12	54512822
chr12	120306426	chr9	121249427
chr1	21209148	chr19	13307351
chr12	120917976	chr15	40732485
chr12	121149214	chr3	168518824
chr12	121374745	chr12	121393678
chr12	121381941	chr9	112831095
chr12	121500113	chr12	124774039
chr12	121844731	chr1	10791609
chr12	121866098	chr6	158532915
chr12	12201437	chr12	11990237
chr12	122078932	chr11	64740279
chr1	212280503	chr6	5129152
chr12	122848570	chr13	75493821
chr12	122892854	chr12	123168088
chr12	12289414	chr12	22142944
chr12	122935642	chr1	40372867
chr12	123087221	chr5	106176244
chr12	12326006	chr12	12294644
chr12	123418462	chr12	123501834
chr12	12383065	chr12	12434018
chr12	123866696	chr12	123873212
chr12	123957820	chr12	124135043
chr12	124016644	chr16	17534634
chr12	124688601	chr20	50068496
chr12	124834886	chr16	2829609
chr12	124919577	chrX	118150353
chr12	124940666	chr15	63229979
chr12	125114067	chr12	128867661
chr12	125469233	chr12	125474687
chr12	125628846	chr4	32359756
chr12	125927855	chr5	13643300
chr12	12658452	chr12	12433688
chr12	126807055	chr13	31356343
chr12	126908611	chr1	37108091
chr12	126967310	chr15	85356130
chr12	127154434	chr6	153005821
chr12	127177512	chr12	127188194
chr12	127473265	chr13	87419571
chr12	127710637	chr12	79296017
chr12	127887966	chr12	127886284
chr12	127898022	chr12	127722989
chr12	127948231	chr2	189518113
chr1	212799651	chr16	14647563
chr12	128237090	chr12	128319138
chr12	128661253	chr12	109537641
chr12	128932442	chr12	109478848
chr12	129770232	chr5	35191340
chr12	129996250	chr5	99835911
chr12	130359461	chr12	101454007
chr12	130502951	chr12	130693474
chr12	130648687	chr17	47101151
chr12	13083068	chr2	125832614
chr12	131562158	chr12	132648897
chr1	21321229	chr1	20895829
chr12	132230804	chr12	6257228
chr12	132331756	chr16	88985959
chr12	132686154	chr12	132185709
chr1	21327867	chr1	21330975
chr12	132839476	chr1	155796828
chr12	13865248	chr12	11237770
chr1	214028933	chr1	48656130
chr12	142081	chr6	1126733
chr12	1430665	chr12	1455484
chr1	214461818	chr1	186785793
chr1	214469521	chr6	114327992
chr1	214504742	chr1	213201754
chr1	214526904	chr1	214523204
chr1	214532360	chr1	231227700
chr1	214578997	chr1	214593495
chr1	214841915	chr1	214447327
chr1	215027680	chr18	63305148
chr1	215087902	chr1	197591640
chr12	15128628	chr10	97758097
chr12	15193973	chr15	43530008
chr12	15330839	chr12	25706075
chr12	15448759	chr12	25642261
chr1	215584736	chr1	94771001
chr12	15763443	chr13	40337989
chr12	15836216	chr12	15417162
chr1	215863561	chr1	215868168
chr12	1635067	chr15	40383288
chr1	21655722	chr1	25690675
chr12	16559499	chr17	40824636
chr12	17246747	chr12	16907821
chr12	17561722	chr12	102181893
chr1	217566886	chr1	217571818
chr1	217804135	chr1	162820100
chr1	217894746	chr2	28046372
chr12	1791971	chr12	1649728
chr12	17956609	chrY	21282097
chr1	21801614	chr1	21751679
chr1	218110784	chr1	231293665
chr12	18141634	chr15	79834974
chr1	21825938	chr12	58255072
chr12	18410368	chr12	18571189
chr12	19105282	chr1	167674912
chr1	2191726	chr13	63044548
chr12	19280417	chr15	56918049
chr12	19480327	chr15	96336805
chr12	19756548	chr7	95594695
chr12	19787731	chr12	19737782
chr1	219805524	chr13	31465750
chr12	19808507	chr15	80435789
chr12	19813124	chr12	19822987
chr12	19820093	chr12	20288066
chr12	19960362	chr12	19969979
chr1	220030755	chr1	220079629
chr1	220126516	chr1	218371094
chr1	220263464	chr8	89662268
chr1	220536519	chr17	44671382
chr1	220998910	chr9	119278843
chr12	21013001	chr12	96900039
chr12	21081354	chr1	114544288
chr12	21586077	chr12	87937819
chr1	221918884	chr1	221898465
chr1	221953887	chr1	221993015
chr1	22204889	chr11	8815523
chr1	22210393	chr1	22206599
chr12	2228461	chr7	90416467
chr12	22370292	chr7	113860791
chr1	222404980	chr1	222327398
chr1	222427819	chr1	221955582
chr1	222442110	chr15	48014969
chr12	22508625	chr4	40729665
chr12	22956305	chr12	22986377
chr1	223014760	chr1	200809769
chr1	223046586	chr1	223040159
chr12	23469284	chr4	96883273
chr12	23607539	chr12	84515225
chr12	236544	chr16	72170167
chr12	23669746	chr12	23522846
chr1	223803468	chr1	223886914
chr12	23913577	chr8	118090783
chr1	224166755	chr9	84027877
chr1	22418294	chr1	22425450
chr1	224359951	chr14	105036440
chr12	24569025	chr6	52508612
chr1	224580480	chr1	8170245
chr12	24693292	chr12	24670482
chr1	224700188	chrX	151476899
chr12	24717825	chr12	23787978
chr12	25102735	chr11	30258075
chr12	25194639	chr12	25296018
chr12	25447713	chrX	47923871
chr12	25835273	chr12	14496542
chr12	26056274	chr3	110191860
chr1	226237496	chr2	11362794
chr12	26354309	chr16	2381328
chr1	226519345	chr1	153385405
chr1	226525128	chr1	221893005
chr12	26769917	chr12	26771620
chr12	26775347	chr4	3490343
chr12	26845399	chr18	3021191
chr1	226890204	chr1	227047566
chr1	226970824	chr1	226642736
chr12	26993331	chr12	26663964
chr1	227059289	chr1	227050374
chr12	27298471	chr16	9091360
chr1	227567775	chr15	43736704
chr12	2758911	chr20	50523064
chr12	27653382	chr12	26256737
chr12	2767535	chr22	47175026
chr1	227710685	chr20	49922405
chr1	22779000	chr1	232570937
chr12	28038220	chrX	115959099
chr12	28182607	chr12	28419837
chr1	228457393	chr7	111101097
chr1	228889393	chr10	117803943
chr12	29397377	chr12	30239110
chr1	229417229	chr3	161723115
chr1	229818552	chr1	229937435
chr1	229996625	chr4	173071202
chr12	3013311	chr1	189272439
chr1	230184245	chr11	18062568
chr12	3031502	chr15	101375401
chr1	230528730	chr3	122445637
chr12	30554569	chr4	111203257
chr12	30749534	chr6	109894322
chr1	231066614	chr1	243511969
chr1	231090073	chr1	221095704
chr1	23120641	chr3	54357551
chr12	31644490	chr12	31626067
chr12	3193862	chr4	7506856
chr1	231955780	chr1	239691571
chr12	32055437	chr17	28333244
chr1	232403006	chr1	232388638
chr12	32448274	chr12	32626441
chr1	232543630	chr11	125482035
chr12	32568530	chr2	235091033
chr1	232589109	chr1	58690930
chr12	32626216	chr11	67090524
chr1	232635489	chr12	16233284
chr1	232792416	chr16	88849424
chr12	32825273	chr14	61029384
chr12	32905694	chr14	74085032
chr12	33121900	chr11	110843123
chr1	233298904	chr7	38961401
chr12	33753330	chr14	23045365
chr1	233907368	chr1	233966863
chr12	33918393	chr6	145301051
chr1	23409654	chr9	8885459
chr12	34145005	chr2	148830684
chr1	234146615	chr14	49693884
chr1	23422194	chr1	23420776
chr12	34288631	chr9	6262608
chr12	34318455	chr2	150784384
chr12	34364681	chr12	34362027
